Timestamp(ms),Source,Destination, Length(Mb)
140000,Irbil-(Erbil),Sendai,0.4574187614509264
140000,Haerbin,Abuja,0.7665071069462296
140000,Haerbin,Al-Iskandariyah-(Alexandria),0.7130706271880279
140000,Haerbin,Al-Qahirah-(Cairo),0.7904912996167992
140000,Haerbin,Ankara,0.18219905701790795
140000,Haerbin,Irbil-(Erbil),0.27831415410222615
140000,Haerbin,Lagos,0.9931875644535861
140000,Haerbin,Tomsk,0.3297883559304845
140000,Haerbin,Tehran,0.7574418048009309
140000,Haerbin,Sendai,0.889572192202176
140000,Lagos,Abuja,0.7489004282046717
140000,Lagos,Al-Iskandariyah-(Alexandria),0.5161015876903952
140000,Lagos,Al-Qahirah-(Cairo),1.2501409954948257
140000,Lagos,Ankara,0.3288328894324022
140000,Lagos,Irbil-(Erbil),0.9695876634026536
140000,Lagos,Haerbin,0.27548048002118497
140000,Lagos,Tomsk,0.7498680937706595
140000,Lagos,Tehran,0.27100385967313906
140000,Lagos,Sendai,0.3901843435398109
140000,Tomsk,Abuja,0.8444881004074497
140000,Tomsk,Al-Iskandariyah-(Alexandria),0.12472054443600185
140000,Tomsk,Al-Qahirah-(Cairo),1.0013762411991527
140000,Tomsk,Ankara,0.1535186231133118
140000,Tomsk,Irbil-(Erbil),1.3030488437062278
140000,Tomsk,Haerbin,1.0474516087472672
140000,Tomsk,Lagos,0.78558412267763
140000,Tomsk,Tehran,1.300960377226675
140000,Tomsk,Sendai,0.42596977629343585
140000,Tehran,Abuja,0.9515109556685339
140000,Tehran,Al-Iskandariyah-(Alexandria),0.5370048428130583
140000,Tehran,Al-Qahirah-(Cairo),1.0065189917420898
140000,Tehran,Ankara,0.8352117557310709
140000,Tehran,Irbil-(Erbil),0.6196752557682507
140000,Tehran,Haerbin,0.7054202465292191
140000,Tehran,Lagos,1.2826196081325025
140000,Tehran,Tomsk,0.925028435893156
140000,Tehran,Sendai,0.7842303965950493
140000,Sendai,Abuja,0.08901759049737985
140000,Sendai,Al-Iskandariyah-(Alexandria),0.7818967792048475
140000,Sendai,Al-Qahirah-(Cairo),0.7246220072763904
140000,Sendai,Ankara,0.7670324537430049
140000,Sendai,Irbil-(Erbil),0.9156674845422766
140000,Sendai,Haerbin,1.0099726500521637
140000,Sendai,Lagos,0.3474349567914759
140000,Sendai,Tomsk,0.08891079465275438
140000,Sendai,Tehran,0.113724664470961
142000,Abuja,Al-Iskandariyah-(Alexandria),0.8915099632480873
142000,Abuja,Al-Qahirah-(Cairo),0.5935397077163218
142000,Abuja,Ankara,0.9255495199594669
142000,Abuja,Irbil-(Erbil),0.3273537811141359
142000,Abuja,Haerbin,0.7418207970402945
142000,Abuja,Lagos,0.6441607705148266
142000,Abuja,Tomsk,0.3842382151612309
142000,Abuja,Tehran,1.1496667297759897
142000,Abuja,Sendai,0.4218912615882946
142000,Al-Iskandariyah-(Alexandria),Abuja,0.07619874697746631
142000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),1.1951744913866458
142000,Al-Iskandariyah-(Alexandria),Ankara,0.73551704469591
142000,Al-Iskandariyah-(Alexandria),Irbil-(Erbil),0.6466744280568242
142000,Al-Iskandariyah-(Alexandria),Haerbin,0.21827036537296296
142000,Al-Iskandariyah-(Alexandria),Lagos,0.8042258121528101
142000,Al-Iskandariyah-(Alexandria),Tomsk,1.1777234182622232
142000,Al-Iskandariyah-(Alexandria),Tehran,0.24659122309587495
142000,Al-Iskandariyah-(Alexandria),Sendai,0.4142304371033144
142000,Al-Qahirah-(Cairo),Abuja,0.6917036753385943
142000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),1.0702751354053854
142000,Al-Qahirah-(Cairo),Ankara,0.5215434646315065
142000,Al-Qahirah-(Cairo),Irbil-(Erbil),0.2821322452260594
142000,Al-Qahirah-(Cairo),Haerbin,1.017642042840424
142000,Al-Qahirah-(Cairo),Lagos,1.182022274202141
142000,Al-Qahirah-(Cairo),Tomsk,0.37557270245680074
142000,Al-Qahirah-(Cairo),Tehran,0.9524000848014851
142000,Al-Qahirah-(Cairo),Sendai,0.7540122085750173
142000,Ankara,Abuja,0.2067043541648738
142000,Ankara,Al-Iskandariyah-(Alexandria),0.9510010264791522
142000,Ankara,Al-Qahirah-(Cairo),1.006184267613544
142000,Ankara,Irbil-(Erbil),0.050778574322125326
142000,Ankara,Haerbin,0.976845108657556
142000,Ankara,Lagos,0.30457105402483836
142000,Ankara,Tomsk,0.46614348659016525
142000,Ankara,Tehran,1.1329049216873222
142000,Ankara,Sendai,1.3203522060643758
142000,Irbil-(Erbil),Abuja,0.974021784904633
142000,Irbil-(Erbil),Al-Iskandariyah-(Alexandria),0.22867441245194012
142000,Irbil-(Erbil),Al-Qahirah-(Cairo),0.2396592765884103
142000,Irbil-(Erbil),Ankara,0.940584751804706
142000,Irbil-(Erbil),Haerbin,1.141932433306729
142000,Irbil-(Erbil),Lagos,0.6182464493215172
142000,Irbil-(Erbil),Tomsk,1.1779208527736662
142000,Irbil-(Erbil),Tehran,1.046193071103091
142000,Irbil-(Erbil),Sendai,0.6108814171763043
142000,Haerbin,Abuja,0.850287068854414
142000,Haerbin,Al-Iskandariyah-(Alexandria),0.9793703542673021
142000,Haerbin,Al-Qahirah-(Cairo),1.175735174533175
142000,Haerbin,Ankara,0.23182549025248825
142000,Haerbin,Irbil-(Erbil),0.14494426254686443
142000,Haerbin,Lagos,0.6589855666133899
142000,Haerbin,Tomsk,1.2834471181978317
142000,Haerbin,Tehran,0.44515040952208595
142000,Haerbin,Sendai,0.9837934292479669
142000,Lagos,Abuja,0.4864755863963411
142000,Lagos,Al-Iskandariyah-(Alexandria),0.7405251974594089
142000,Lagos,Al-Qahirah-(Cairo),0.8981277401167216
142000,Lagos,Ankara,1.3272327009674698
142000,Lagos,Irbil-(Erbil),0.1781491860771811
142000,Lagos,Haerbin,0.0569358379976476
142000,Lagos,Tomsk,0.8428710807981636
142000,Lagos,Tehran,0.15214378739610993
142000,Lagos,Sendai,0.9950478834899
142000,Tomsk,Abuja,0.8167890918067917
142000,Tomsk,Al-Iskandariyah-(Alexandria),0.06541204346519214
142000,Tomsk,Al-Qahirah-(Cairo),1.1439029948738204
142000,Tomsk,Ankara,1.1361854937571638
142000,Tomsk,Irbil-(Erbil),0.9941573838428317
142000,Tomsk,Haerbin,0.1681244658282323
142000,Tomsk,Lagos,0.4983992742756789
142000,Tomsk,Tehran,0.4624695867016467
142000,Tomsk,Sendai,0.23226802963347515
142000,Tehran,Abuja,0.27206220554865246
142000,Tehran,Al-Iskandariyah-(Alexandria),1.2895623907545553
142000,Tehran,Al-Qahirah-(Cairo),1.2730005215714346
142000,Tehran,Ankara,0.409751815242847
142000,Tehran,Irbil-(Erbil),0.9345059300064651
142000,Tehran,Haerbin,0.31428509567465995
142000,Tehran,Lagos,0.9205889067502637
142000,Tehran,Tomsk,0.313777095563544
142000,Tehran,Sendai,0.14989462471669412
142000,Sendai,Abuja,1.000699591992632
142000,Sendai,Al-Iskandariyah-(Alexandria),1.3149054479991027
142000,Sendai,Al-Qahirah-(Cairo),0.4177711676975502
142000,Sendai,Ankara,0.3879804523737641
142000,Sendai,Irbil-(Erbil),0.8548216969615354
142000,Sendai,Haerbin,1.0155990085671447
142000,Sendai,Lagos,0.6121232270930386
142000,Sendai,Tomsk,0.5449275812443797
142000,Sendai,Tehran,0.695020981619169
144000,Abuja,Al-Iskandariyah-(Alexandria),1.0234327191856303
144000,Abuja,Al-Qahirah-(Cairo),0.7092926953680526
144000,Abuja,Ankara,0.6408558326575251
144000,Abuja,Irbil-(Erbil),0.14120799609205217
144000,Abuja,Haerbin,0.743086809589142
144000,Abuja,Lagos,0.2958679802554678
144000,Abuja,Tomsk,0.40441057102550576
144000,Abuja,Tehran,0.22734620574576203
144000,Abuja,Sendai,0.5542943240037048
144000,Al-Iskandariyah-(Alexandria),Abuja,0.12953422271549986
144000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),1.30454971090473
144000,Al-Iskandariyah-(Alexandria),Ankara,0.4735291333336343
144000,Al-Iskandariyah-(Alexandria),Irbil-(Erbil),0.6006977754734664
144000,Al-Iskandariyah-(Alexandria),Haerbin,1.090624908494529
144000,Al-Iskandariyah-(Alexandria),Lagos,1.3289408982348474
144000,Al-Iskandariyah-(Alexandria),Tomsk,1.2757894102182807
144000,Al-Iskandariyah-(Alexandria),Tehran,0.6478629335567292
144000,Al-Iskandariyah-(Alexandria),Sendai,0.6879178654055618
144000,Al-Qahirah-(Cairo),Abuja,1.2907882137209354
144000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),1.2179128139522364
144000,Al-Qahirah-(Cairo),Ankara,1.172629126305988
144000,Al-Qahirah-(Cairo),Irbil-(Erbil),1.2042651894871974
144000,Al-Qahirah-(Cairo),Haerbin,0.575666077072977
144000,Al-Qahirah-(Cairo),Lagos,0.3079969294648984
144000,Al-Qahirah-(Cairo),Tomsk,0.2887776544523565
144000,Al-Qahirah-(Cairo),Tehran,0.6618151139058219
144000,Al-Qahirah-(Cairo),Sendai,1.3029822714838668
144000,Ankara,Abuja,0.5947637970786592
144000,Ankara,Al-Iskandariyah-(Alexandria),0.5305789941562328
144000,Ankara,Al-Qahirah-(Cairo),1.054486143733699
144000,Ankara,Irbil-(Erbil),0.06333318165887158
144000,Ankara,Haerbin,0.9261835812943633
144000,Ankara,Lagos,0.31073043698841607
144000,Ankara,Tomsk,0.8842839860757601
144000,Ankara,Tehran,0.7681237908232874
144000,Ankara,Sendai,0.6306929878614755
144000,Irbil-(Erbil),Abuja,0.02567262837402658
144000,Irbil-(Erbil),Al-Iskandariyah-(Alexandria),0.39475393798848374
144000,Irbil-(Erbil),Al-Qahirah-(Cairo),0.2930214863521289
144000,Irbil-(Erbil),Ankara,0.8400604154371525
144000,Irbil-(Erbil),Haerbin,0.3019107602344816
144000,Irbil-(Erbil),Lagos,0.22138662936898212
144000,Irbil-(Erbil),Tomsk,0.28096529549842614
144000,Irbil-(Erbil),Tehran,1.0026097675132095
144000,Irbil-(Erbil),Sendai,0.990072210238688
144000,Haerbin,Abuja,0.7428467116733033
144000,Haerbin,Al-Iskandariyah-(Alexandria),0.6910767746107777
144000,Haerbin,Al-Qahirah-(Cairo),0.9109237240823248
144000,Haerbin,Ankara,1.1018249513529241
144000,Haerbin,Irbil-(Erbil),0.23742672249573818
144000,Haerbin,Lagos,0.2872789587961533
144000,Haerbin,Tomsk,0.5737646184614272
144000,Haerbin,Tehran,0.2858231226949089
144000,Haerbin,Sendai,0.9851315543424277
144000,Lagos,Abuja,0.707909386169044
144000,Lagos,Al-Iskandariyah-(Alexandria),0.8174421463048485
144000,Lagos,Al-Qahirah-(Cairo),1.209827413739234
144000,Lagos,Ankara,0.4734144978091031
144000,Lagos,Irbil-(Erbil),1.2244631972367395
144000,Lagos,Haerbin,0.43692518161423816
144000,Lagos,Tomsk,0.7238670594918545
144000,Lagos,Tehran,0.8683652412598635
144000,Lagos,Sendai,1.20557564765254
144000,Tomsk,Abuja,0.4114855370933692
144000,Tomsk,Al-Iskandariyah-(Alexandria),0.8153167716698775
144000,Tomsk,Al-Qahirah-(Cairo),0.7612129372376875
144000,Tomsk,Ankara,0.03212854044082262
144000,Tomsk,Irbil-(Erbil),0.052081223360772956
144000,Tomsk,Haerbin,0.8660710874896199
144000,Tomsk,Lagos,0.4574847387958979
144000,Tomsk,Tehran,0.16025076105270603
144000,Tomsk,Sendai,0.1023496927330966
144000,Tehran,Abuja,0.06437295900282494
144000,Tehran,Al-Iskandariyah-(Alexandria),0.20377259324566888
144000,Tehran,Al-Qahirah-(Cairo),0.17478506200516541
144000,Tehran,Ankara,0.6032409872556506
144000,Tehran,Irbil-(Erbil),1.059167296920324
144000,Tehran,Haerbin,0.79687653075813
144000,Tehran,Lagos,0.8870048245242723
144000,Tehran,Tomsk,1.1710685678823527
144000,Tehran,Sendai,1.1215072281904677
144000,Sendai,Abuja,0.6801846092627281
144000,Sendai,Al-Iskandariyah-(Alexandria),0.8605185859358763
144000,Sendai,Al-Qahirah-(Cairo),0.6970867122660065
144000,Sendai,Ankara,0.13368188233220848
144000,Sendai,Irbil-(Erbil),1.0491797280128605
144000,Sendai,Haerbin,1.2623769762533419
144000,Sendai,Lagos,0.48197703623325605
144000,Sendai,Tomsk,0.7855327600528123
144000,Sendai,Tehran,0.6131521328203814
146000,Abuja,Al-Iskandariyah-(Alexandria),1.2382126088558467
146000,Abuja,Al-Qahirah-(Cairo),1.1238423441206864
146000,Abuja,Ankara,0.8055015261926022
146000,Abuja,Irbil-(Erbil),1.265118240432154
146000,Abuja,Haerbin,1.1313416077667506
146000,Abuja,Lagos,0.4272679923320406
146000,Abuja,Tomsk,0.38351882936318776
146000,Abuja,Tehran,0.43037563823156033
146000,Abuja,Sendai,0.2826847390875913
146000,Al-Iskandariyah-(Alexandria),Abuja,0.8710760851371285
146000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),0.40660746857363145
146000,Al-Iskandariyah-(Alexandria),Ankara,0.438513778348261
146000,Al-Iskandariyah-(Alexandria),Irbil-(Erbil),0.3319621900655485
146000,Al-Iskandariyah-(Alexandria),Haerbin,0.38446542025244385
146000,Al-Iskandariyah-(Alexandria),Lagos,1.0850307390410137
146000,Al-Iskandariyah-(Alexandria),Tomsk,0.8985236029750792
146000,Al-Iskandariyah-(Alexandria),Tehran,0.9870201270553312
146000,Al-Iskandariyah-(Alexandria),Sendai,0.5695814362044442
146000,Al-Qahirah-(Cairo),Abuja,0.6913436306022585
146000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),0.6002095331245643
146000,Al-Qahirah-(Cairo),Ankara,1.2493102291019955
146000,Al-Qahirah-(Cairo),Irbil-(Erbil),0.976962130962345
146000,Al-Qahirah-(Cairo),Haerbin,0.7141588181361356
146000,Al-Qahirah-(Cairo),Lagos,0.6258833651479208
146000,Al-Qahirah-(Cairo),Tomsk,1.0736462079055014
146000,Al-Qahirah-(Cairo),Tehran,0.04682924162877973
146000,Al-Qahirah-(Cairo),Sendai,0.5407693894885515
146000,Ankara,Abuja,0.08499454504340301
146000,Ankara,Al-Iskandariyah-(Alexandria),0.690277050543912
146000,Ankara,Al-Qahirah-(Cairo),0.1239959976007913
146000,Ankara,Irbil-(Erbil),0.5082326923705991
146000,Ankara,Haerbin,0.07345306374693017
146000,Ankara,Lagos,0.21110016902699927
146000,Ankara,Tomsk,0.39996990211824857
146000,Ankara,Tehran,0.441772943974512
146000,Ankara,Sendai,0.7478094716852128
146000,Irbil-(Erbil),Abuja,0.3983160855678204
146000,Irbil-(Erbil),Al-Iskandariyah-(Alexandria),0.04648254393448795
146000,Irbil-(Erbil),Al-Qahirah-(Cairo),0.15435563095760832
146000,Irbil-(Erbil),Ankara,0.690655649948091
146000,Irbil-(Erbil),Haerbin,0.44223518454804156
146000,Irbil-(Erbil),Lagos,0.4666583235087516
146000,Irbil-(Erbil),Tomsk,0.5335548771110046
146000,Irbil-(Erbil),Tehran,0.8322143945246994
146000,Irbil-(Erbil),Sendai,0.6873463861181859
146000,Haerbin,Abuja,1.1227612143432926
146000,Haerbin,Al-Iskandariyah-(Alexandria),0.10495420829818454
146000,Haerbin,Al-Qahirah-(Cairo),0.9098888441504109
146000,Haerbin,Ankara,0.5838229522247538
146000,Haerbin,Irbil-(Erbil),0.7937225729430577
146000,Haerbin,Lagos,0.610042039398703
146000,Haerbin,Tomsk,0.38088264984045583
146000,Haerbin,Tehran,0.7604166645884154
146000,Haerbin,Sendai,0.8028473383699054
146000,Lagos,Abuja,0.38727912594719927
146000,Lagos,Al-Iskandariyah-(Alexandria),0.14067169669738977
146000,Lagos,Al-Qahirah-(Cairo),0.6808625716052391
146000,Lagos,Ankara,0.10424399232864179
146000,Lagos,Irbil-(Erbil),0.45841271583634535
146000,Lagos,Haerbin,0.5604217557643245
146000,Lagos,Tomsk,1.3090416735828658
146000,Lagos,Tehran,0.9787339341712746
146000,Lagos,Sendai,0.596023815717962
146000,Tomsk,Abuja,1.3323001369072502
146000,Tomsk,Al-Iskandariyah-(Alexandria),0.5204480021493932
146000,Tomsk,Al-Qahirah-(Cairo),0.5146708108156496
146000,Tomsk,Ankara,0.5379896269718605
146000,Tomsk,Irbil-(Erbil),0.5898068077318579
146000,Tomsk,Haerbin,0.829473943487023
146000,Tomsk,Lagos,0.34652256441739715
146000,Tomsk,Tehran,0.2267769544187302
146000,Tomsk,Sendai,0.7553466459573036
146000,Tehran,Abuja,0.3819430553957937
146000,Tehran,Al-Iskandariyah-(Alexandria),0.5449236150323022
146000,Tehran,Al-Qahirah-(Cairo),1.1960547628514886
146000,Tehran,Ankara,1.2921611755196185
146000,Tehran,Irbil-(Erbil),0.7112976059178427
146000,Tehran,Haerbin,0.9873967786533575
146000,Tehran,Lagos,0.7979480784842147
146000,Tehran,Tomsk,1.0531999337665814
146000,Tehran,Sendai,0.042706078207536205
146000,Sendai,Abuja,0.24897857931779713
146000,Sendai,Al-Iskandariyah-(Alexandria),0.2992880754937759
146000,Sendai,Al-Qahirah-(Cairo),0.43543331969528964
146000,Sendai,Ankara,1.2912395854484364
146000,Sendai,Irbil-(Erbil),0.8878735379132126
146000,Sendai,Haerbin,0.31762691030598333
146000,Sendai,Lagos,0.6502488389493017
146000,Sendai,Tomsk,0.19151463880257086
146000,Sendai,Tehran,0.29218197813681784
148000,Abuja,Al-Iskandariyah-(Alexandria),0.9918652096296873
148000,Abuja,Al-Qahirah-(Cairo),1.2737509854241547
148000,Abuja,Ankara,0.7426525647256248
148000,Abuja,Irbil-(Erbil),1.2742012579429067
148000,Abuja,Haerbin,0.17415694641712523
148000,Abuja,Lagos,0.17273324260325734
148000,Abuja,Tomsk,0.705467050986905
148000,Abuja,Tehran,0.6599436072580906
148000,Abuja,Sendai,1.2193139227019498
148000,Al-Iskandariyah-(Alexandria),Abuja,0.5269614812161247
148000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),1.0332391683851565
148000,Al-Iskandariyah-(Alexandria),Ankara,0.6465699831428309
148000,Al-Iskandariyah-(Alexandria),Irbil-(Erbil),1.008254420799836
148000,Al-Iskandariyah-(Alexandria),Haerbin,0.8045467568319445
148000,Al-Iskandariyah-(Alexandria),Lagos,0.3593693491005583
148000,Al-Iskandariyah-(Alexandria),Tomsk,0.8559643672642974
148000,Al-Iskandariyah-(Alexandria),Tehran,0.7715713573342097
148000,Al-Iskandariyah-(Alexandria),Sendai,0.3442169741071511
148000,Al-Qahirah-(Cairo),Abuja,1.178344283764227
148000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),1.163589428180004
148000,Al-Qahirah-(Cairo),Ankara,0.7889850487031893
148000,Al-Qahirah-(Cairo),Irbil-(Erbil),1.1985675587333433
148000,Al-Qahirah-(Cairo),Haerbin,1.1548259837844022
148000,Al-Qahirah-(Cairo),Lagos,0.15777058995050935
148000,Al-Qahirah-(Cairo),Tomsk,0.9518170333978073
148000,Al-Qahirah-(Cairo),Tehran,0.3794355196471072
148000,Al-Qahirah-(Cairo),Sendai,1.13208785382125
148000,Ankara,Abuja,0.19415228048376748
148000,Ankara,Al-Iskandariyah-(Alexandria),1.2444741455841424
148000,Ankara,Al-Qahirah-(Cairo),0.24938631100425113
148000,Ankara,Irbil-(Erbil),1.161810068294023
148000,Ankara,Haerbin,0.5534910827734252
148000,Ankara,Lagos,1.2640226105039891
148000,Ankara,Tomsk,0.7616765785863746
148000,Ankara,Tehran,0.617115741890253
148000,Ankara,Sendai,0.5733506102088805
148000,Irbil-(Erbil),Abuja,0.03970486171481857
148000,Irbil-(Erbil),Al-Iskandariyah-(Alexandria),0.874401691762235
148000,Irbil-(Erbil),Al-Qahirah-(Cairo),0.9107136923846872
148000,Irbil-(Erbil),Ankara,0.6888442843397434
148000,Irbil-(Erbil),Haerbin,0.2076242617328794
148000,Irbil-(Erbil),Lagos,0.07456936135102943
148000,Irbil-(Erbil),Tomsk,0.6496495734490064
148000,Irbil-(Erbil),Tehran,1.153594478044031
148000,Irbil-(Erbil),Sendai,0.7379653988113211
148000,Haerbin,Abuja,0.05343061952385127
148000,Haerbin,Al-Iskandariyah-(Alexandria),0.3391678773510381
148000,Haerbin,Al-Qahirah-(Cairo),0.17593060704145427
148000,Haerbin,Ankara,1.0197381542178383
148000,Haerbin,Irbil-(Erbil),0.7388548344815167
148000,Haerbin,Lagos,0.6156870854444999
148000,Haerbin,Tomsk,1.1106760131587987
148000,Haerbin,Tehran,1.0719245521979133
148000,Haerbin,Sendai,0.9599514597264385
148000,Lagos,Abuja,0.7511145470882845
148000,Lagos,Al-Iskandariyah-(Alexandria),1.0862006873282355
148000,Lagos,Al-Qahirah-(Cairo),1.17380049495888
148000,Lagos,Ankara,0.8047449108039617
148000,Lagos,Irbil-(Erbil),0.6598821545940502
148000,Lagos,Haerbin,0.8724902311427863
148000,Lagos,Tomsk,1.2232494765104929
148000,Lagos,Tehran,0.8240221282229748
148000,Lagos,Sendai,1.2411591965683728
148000,Tomsk,Abuja,0.37697853115255536
148000,Tomsk,Al-Iskandariyah-(Alexandria),0.803270432838058
148000,Tomsk,Al-Qahirah-(Cairo),0.6686655619843972
148000,Tomsk,Ankara,0.7462767634754168
148000,Tomsk,Irbil-(Erbil),0.5308384047745278
148000,Tomsk,Haerbin,0.8058000586131523
148000,Tomsk,Lagos,0.4425638764815137
148000,Tomsk,Tehran,0.09285809760248398
148000,Tomsk,Sendai,0.16659750380597607
148000,Tehran,Abuja,0.7486058241119251
148000,Tehran,Al-Iskandariyah-(Alexandria),0.637427611117071
148000,Tehran,Al-Qahirah-(Cairo),0.5572498576675147
148000,Tehran,Ankara,0.3115818244601033
148000,Tehran,Irbil-(Erbil),1.2238135487224566
148000,Tehran,Haerbin,1.0462350261850322
148000,Tehran,Lagos,1.225768645576724
148000,Tehran,Tomsk,1.2666619721300802
148000,Tehran,Sendai,1.2053754744300278
148000,Sendai,Abuja,0.06842339912877296
148000,Sendai,Al-Iskandariyah-(Alexandria),0.7860041813976887
148000,Sendai,Al-Qahirah-(Cairo),0.6400695454245837
148000,Sendai,Ankara,0.576178515869453
148000,Sendai,Irbil-(Erbil),0.23201061410936008
148000,Sendai,Haerbin,1.1379152668002743
148000,Sendai,Lagos,1.0300396103271763
148000,Sendai,Tomsk,0.10581728086911482
148000,Sendai,Tehran,0.13571336981038642
150000,Abuja,Al-Iskandariyah-(Alexandria),0.18245617084629076
150000,Abuja,Al-Qahirah-(Cairo),0.08115354877632042
150000,Abuja,Ankara,1.1027024345899479
150000,Abuja,Irbil-(Erbil),0.30199040341949657
150000,Abuja,Haerbin,0.7374630804550436
150000,Abuja,Lagos,0.9917742258399702
150000,Abuja,Tomsk,1.092366230064285
150000,Abuja,Tehran,0.6103885485215669
150000,Abuja,Sendai,0.7718190971899936
150000,Al-Iskandariyah-(Alexandria),Abuja,1.1477862022340852
150000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),1.0127433049457175
150000,Al-Iskandariyah-(Alexandria),Ankara,0.04008208276109837
150000,Al-Iskandariyah-(Alexandria),Irbil-(Erbil),0.9823717462193181
150000,Al-Iskandariyah-(Alexandria),Haerbin,0.7875016140523037
150000,Al-Iskandariyah-(Alexandria),Lagos,0.3452360681072862
150000,Al-Iskandariyah-(Alexandria),Tomsk,0.96437858397351
150000,Al-Iskandariyah-(Alexandria),Tehran,0.07837014127935862
150000,Al-Iskandariyah-(Alexandria),Sendai,0.5808964173456921
150000,Al-Qahirah-(Cairo),Abuja,0.9643443781617563
150000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),0.16214776559121402
150000,Al-Qahirah-(Cairo),Ankara,0.4809364987649272
150000,Al-Qahirah-(Cairo),Irbil-(Erbil),0.36267172891054544
150000,Al-Qahirah-(Cairo),Haerbin,0.2974386740884515
150000,Al-Qahirah-(Cairo),Lagos,0.33975969032093084
150000,Al-Qahirah-(Cairo),Tomsk,0.9812268714566077
150000,Al-Qahirah-(Cairo),Tehran,1.3148116161199301
150000,Al-Qahirah-(Cairo),Sendai,0.9984158980357112
150000,Ankara,Abuja,0.36679806845537855
150000,Ankara,Al-Iskandariyah-(Alexandria),0.6293822308047426
150000,Ankara,Al-Qahirah-(Cairo),0.1966804361035151
150000,Ankara,Irbil-(Erbil),0.7131720139362931
150000,Ankara,Haerbin,0.3035974393989565
150000,Ankara,Lagos,1.0970504548812876
150000,Ankara,Tomsk,0.8943385345246073
150000,Ankara,Tehran,0.34732808124863795
150000,Ankara,Sendai,0.8428355972189348
150000,Irbil-(Erbil),Abuja,1.2933880344611184
150000,Irbil-(Erbil),Al-Iskandariyah-(Alexandria),1.171352917005574
150000,Irbil-(Erbil),Al-Qahirah-(Cairo),0.2582846312374554
150000,Irbil-(Erbil),Ankara,0.07875546061420838
150000,Irbil-(Erbil),Haerbin,1.2997367512591333
150000,Irbil-(Erbil),Lagos,0.4615096557036325
150000,Irbil-(Erbil),Tomsk,0.6558340967986177
150000,Irbil-(Erbil),Tehran,0.030405401653073778
150000,Irbil-(Erbil),Sendai,0.6820297596768192
150000,Haerbin,Abuja,0.5443874723120234
150000,Haerbin,Al-Iskandariyah-(Alexandria),0.05923056476314607
150000,Haerbin,Al-Qahirah-(Cairo),0.6717132366987643
150000,Haerbin,Ankara,0.5144120059751358
150000,Haerbin,Irbil-(Erbil),1.2502061660783061
150000,Haerbin,Lagos,0.8638355988173025
150000,Haerbin,Tomsk,0.4868892997597639
150000,Haerbin,Tehran,1.1784633080639255
150000,Haerbin,Sendai,0.3706843503763064
150000,Lagos,Abuja,0.7197272275324692
150000,Lagos,Al-Iskandariyah-(Alexandria),0.9273725013093228
150000,Lagos,Al-Qahirah-(Cairo),1.2020396792332033
150000,Lagos,Ankara,0.02243436254655447
150000,Lagos,Irbil-(Erbil),0.8486525732450431
150000,Lagos,Haerbin,0.11352221629395456
150000,Lagos,Tomsk,0.877860998348485
150000,Lagos,Tehran,1.3325943280707166
150000,Lagos,Sendai,0.3106344017851508
150000,Tomsk,Abuja,0.18653329044861447
150000,Tomsk,Al-Iskandariyah-(Alexandria),0.3814125863897025
150000,Tomsk,Al-Qahirah-(Cairo),0.25857446328735956
150000,Tomsk,Ankara,0.28740729771833823
150000,Tomsk,Irbil-(Erbil),1.033054464116599
150000,Tomsk,Haerbin,1.245705090723393
150000,Tomsk,Lagos,0.5945127564466246
150000,Tomsk,Tehran,0.48687341173901705
150000,Tomsk,Sendai,1.08302617467388
150000,Tehran,Abuja,0.2818811328360261
150000,Tehran,Al-Iskandariyah-(Alexandria),0.09863352403230907
150000,Tehran,Al-Qahirah-(Cairo),0.3957429235396666
150000,Tehran,Ankara,0.8771434576604938
150000,Tehran,Irbil-(Erbil),0.8751421551160556
150000,Tehran,Haerbin,0.34298105693985426
150000,Tehran,Lagos,0.3497203335491671
150000,Tehran,Tomsk,1.0721655360234073
150000,Tehran,Sendai,0.2643081355126178
150000,Sendai,Abuja,0.3534439761548587
150000,Sendai,Al-Iskandariyah-(Alexandria),0.1647593358435874
150000,Sendai,Al-Qahirah-(Cairo),0.9843137567069405
150000,Sendai,Ankara,1.0968245446946434
150000,Sendai,Irbil-(Erbil),0.08290128653414777
150000,Sendai,Haerbin,1.1819771539616872
150000,Sendai,Lagos,0.9393957492180578
150000,Sendai,Tomsk,1.323076864289101
150000,Sendai,Tehran,0.6873541410384107
152000,Abuja,Al-Iskandariyah-(Alexandria),0.6070663330009661
152000,Abuja,Al-Qahirah-(Cairo),0.9081899207975678
152000,Abuja,Ankara,1.210131819980092
152000,Abuja,Irbil-(Erbil),0.21397981512376787
152000,Abuja,Haerbin,0.15328392280719383
152000,Abuja,Lagos,0.3790175912520278
